//t, Inflow, WAS_Flow, RAS_Flow, Temp, R1_VSS_Inflow_Concentration, R1_sCOD_Inflow_Concentration, R1_NH3_Inflow_Concentration, R1_NO3_Inflow_Concentration, R5_MeOH_Inflow, Stl_t_TKN_Concentration
26.4,163454.7,362.5529,105111.3,1,19.55078,34.97396,17.73053,2.4,9206225,1.742818
26.5,163630.4,339.8455,106707.7,1,21.19669,37.66432,17.85149,2.4,9271203,1.735288
26.6,162428.5,356.8028,106832.5,1,23.60277,42.54251,18.05699,2.4,9341524,1.845309
26.7,162854.3,354.2823,107226.6,0.8379623,25.29521,43.84177,18.16091,2.4,9283952,2.012613
26.8,162429.5,310.2864,106813.4,0.1620377,21.89291,38.39116,18.0049,2.4,9242621,2.051609
26.9,162464.6,229.1419,107200.5,0,19.66991,34.57865,17.81501,2.4,9218321,1.952517
27,162870.3,259.8602,106621.4,0,22.40339,40.18411,18.03326,2.388746,9106464,2.028969
27.1,162007.6,277.6734,106198.1,0,24.86291,43.26662,18.2057,2.304446,8872296,2.16706
27.2,163533.4,327.0856,106354.7,0,25.74359,42.89782,18.34554,2.144972,8634009,2.366413
27.3,164799.9,362.8245,106739,-0.02604627,19.82804,33.43726,17.89901,2.131762,8648776,2.292732
27.4,170450.8,394.3719,107429.5,-0.1086495,16.13759,28.49929,17.57137,2.097625,8498390,2.25377
27.5,172456.7,408.4258,109094.4,-0.04527107,17.91468,30.71039,17.69441,2.028083,8322739,2.382459
27.6,175334.2,405.6433,109168.7,-0.08019439,18.81409,31.69317,17.83799,1.931435,8093635,2.629291
27.7,174451.3,401.8642,108802.5,-0.1812625,18.35567,30.9561,17.76227,1.885958,7837475,2.697349
27.8,172326.8,399.0765,108774.1,-0.813925,17.85122,29.81507,17.73414,1.832408,7478650,2.640609
27.9,170254.2,391.8313,109087.3,-0.8997306,18.7427,31.41043,17.86873,1.886418,7650406,2.591181
28,170207.3,359.904,109883.4,-0.9759627,19.94058,32.04525,17.95493,1.941737,8050059,2.64152
28.1,171759.5,327.792,110294.7,-1,18.34074,29.80402,17.75744,2.049256,8344913,2.662391
28.2,172026,328.2426,110348.1,-1,17.96802,29.43377,17.7121,2.038938,8374718,2.651591
28.3,170032.1,340.4422,111769.5,-1.162038,16.86528,28.61091,17.61321,2.04926,8397370,2.526696
28.4,169709.8,300.8266,115863.9,-1.675925,13.53496,26.64485,17.15005,1.899184,7675965,2.289431
28.5,165336.3,352.7835,119107.7,-1.320449,12.60339,26.2,16.82114,1.812124,7340660,1.812169
28.6,161353.7,388.0893,117669.4,-1.704821,13.3832,26.2,17.12401,1.796659,7236714,1.520162
28.7,160019.6,380.637,117312.8,-1.342053,12.38667,26.17355,16.73093,1.769859,7158419,1.215076
28.8,159087.9,386.1916,116372.5,-1.044024,11.48455,26.08965,16.43325,1.721632,7074363,0.948829
28.9,159153.8,368.4874,117173.6,-1,11.54914,26.17355,16.44971,1.736581,7116815,0.8337776
29,159052,367.1789,118221.7,-0.9101818,12.05716,26.2,16.58026,1.708769,7020450,0.8096184
29.1,159319.6,392.9718,117471.1,-0.4632946,11.6807,26.11661,16.44002,1.7,6651364,0.7389042
29.2,160517.4,403.4232,118817.2,-0.07221956,11.03479,25.56759,16.06292,1.683796,6429649,0.6309758
29.3,160050.8,400.4738,120159.4,-0.1385149,10.42863,24.71286,15.76417,1.616204,6203574,0.5238134
29.4,160096.7,400.3258,121310.7,-0.739839,9.855974,24.14398,15.5538,1.616204,6186815,0.4731305
29.5,151597.8,397.2164,121368.6,-0.9764771,8.249066,21.8751,14.9114,1.683796,6392476,0.3487011
29.6,142244.4,382.1439,122005.5,-0.8379623,9.149606,22.60699,15.19089,1.7,6533983,0.2929197
29.7,137617.4,370.8886,121412.1,-0.1620377,8.722302,22.16105,15.05454,1.7,6544751,0.2732452
29.8,137434.9,398.3188,119557.7,5.66221E-16,8.072878,21.61719,14.83391,1.7,6364449,0.265801
29.9,139804.4,425.9577,119649.9,-0.1461,7.270972,21.00556,14.52869,1.683796,6316985,0.2632933
30,139072.4,426.5454,119431.1,-0.6785917,8.100701,21.89754,14.71319,1.619409,6277928,0.2647955
30.1,142218.7,439.0668,118378.7,-0.4345515,9.133661,23.12716,15.02261,1.597166,6231481,0.2680383
30.2,138714.2,446.6606,119772.4,-0.06914976,9.601047,24.18571,15.15759,1.52882,6041732,0.2671281
30.3,138473.9,435.0609,120007.2,7.774895E-15,10.07358,25.47966,15.3871,1.539509,6080886,0.2662702
30.4,136947,443.9521,119094.6,0.1497246,10.05142,25.458,15.3037,1.510459,6061537,0.2634212
30.5,137445.4,436.4341,118474.7,0.6609846,9.827796,25.0017,15.156,1.500251,5954939,0.2590368
30.6,139732.6,406.3541,117060.8,0.301659,9.694334,24.92918,15.10949,1.519511,6008564,0.2587422
30.7,135303.1,395.0415,114724.1,0.03642284,8.195953,22.50371,14.60549,1.611793,6242782,0.2538713
30.8,128896.1,416.9296,116424.7,-1.295266E-15,7.188328,21.42066,14.19445,1.678749,6338903,0.2460181
30.9,123816.7,441.4647,117465.2,0,8.187993,22.68297,14.51898,1.697997,6455944,0.2443767
31,126701.3,469.8877,116515.9,0,8.848727,23.7034,14.6838,1.7,6463651,0.2442267
31.1,122218.2,502.9765,112278.4,-0.1620377,9.082412,24.17159,14.73241,1.7,6458718,0.2445607
31.2,120175,490.193,110626.5,-0.8379623,9.231461,24.36305,14.79476,1.7,6736219,0.2461207
31.3,119949,501.1728,110995.6,-1,8.282719,22.88052,14.53095,1.7,6983159,0.247511
31.4,120195.8,553.661,113805.7,-1,7.980276,22.52337,14.42547,1.7,6909495,0.2485095
31.5,123354.9,578.0907,114472.8,-1,7.614314,22.20183,14.216,1.7,6555069,0.2491298
31.6,130483.9,583.7208,114862,-1,8.003511,22.81186,14.36383,1.683796,6410164,0.2491961
31.7,133507.1,569.3454,116715.6,-0.9114018,7.988969,22.82223,14.35437,1.632408,6240156,0.2499628
31.8,134436.2,522.1236,115575.5,-0.5029469,7.404764,22.03995,14.04743,1.683796,6391360,0.2483593
31.9,134817.8,477.2207,113536.9,-0.217617,6.180768,20.38325,13.38628,1.716204,6867947,0.246524
32,130548.6,467.28,110868.3,-0.03456329,4.274494,17.92051,12.57882,1.783796,7229501,0.2465089
32.1,124102.9,461.5138,111671.2,0,4.249924,18.41676,12.70943,1.8,7268449,0.2474254
32.2,129599.8,446.969,115840.6,0,4.277187,18.49573,12.62708,1.8,7334868,0.2474687
32.3,130001.7,458.0978,116953.7,0,4.395776,19.36718,12.64842,1.8,7372635,0.2476305
32.4,133690.3,436.1022,115284.4,0.1620377,4.326848,19.12062,12.52048,1.8,7383846,0.2474741
32.5,138264.5,373.7582,114824,0.8379623,4.901073,20.11772,12.73565,1.8,7305032,0.2457422
32.6,141159.7,288.2167,111962.2,1,6.62936,21.92971,13.38597,1.8,7236035,0.2438673
32.7,154555.7,277.5222,114191.8,1.162038,6.580554,21.90089,13.36045,1.792702,7260210,0.2433154
32.8,155204.3,276.5574,115585.1,1.675925,5.52966,21.02463,12.75382,1.769556,7184955,0.2410417
32.9,152596.7,339.871,115927.1,1.162038,5.838115,21.09128,12.72515,1.792702,7201892,0.2402431
33,152374.1,374.9983,116589,1,6.508763,21.64298,13.06255,1.783796,7190810,0.2404867
33.1,143346.1,399.7453,116779.9,1.045223,6.900318,22.40009,13.37632,1.716204,7061967,0.240263
33.2,139643.6,385.4331,116095.2,1.188644,7.465884,23.43117,13.56807,1.683796,6805641,0.2400001
33.3,138391.3,365.4206,116379.9,1.207261,8.210922,25.12294,13.87659,1.616204,6326879,0.2401403
33.4,137138.3,364.8204,116261,1.79802,7.964991,24.44222,13.73986,1.583796,6208551,0.2387928
33.5,138222.9,375.7986,115586,1.671347,7.293515,23.08573,13.46671,1.548611,6152039,0.2381064
33.6,142776.2,405.6207,116524.5,1.236364,6.890947,22.37517,13.23048,1.667592,6331931,0.2384512
33.7,140129.9,425.4688,117822.8,1.476662,7.231315,22.88468,13.40251,1.683796,6425870,0.2382673
33.8,140777,424.3657,118688.4,1.114269,7.588052,23.64662,13.54597,1.632408,6306730,0.2389107
33.9,141794.1,443.0905,123397.8,0.9144251,8.539598,25.63452,13.87334,1.683796,6412922,0.2411549
34,139917,468.0502,133344.9,0.480995,8.722075,26.03992,13.93472,1.7,6745305,0.242666
34.1,141023.8,513.2371,135547,0.07646284,8.58954,25.89325,13.9111,1.7,6804579,0.2450752
34.2,147929.6,535.9321,135417,0.02826683,8.647927,25.78709,13.86242,1.695059,6473472,0.2537193
34.3,141038.5,523.6892,135494.3,0.2799501,8.135197,24.73063,13.60946,1.663187,6322298,0.2502215
34.4,136844.3,510.385,135368.3,0.8662291,8.039286,24.52346,13.55596,1.627467,6299223,0.2438202
34.5,133917.9,487.1614,135355.5,1,8.292896,24.75919,13.62361,1.683796,6441605,0.2418707
34.6,132644.2,448.3701,134337.7,1.035154,9.419689,25.91839,14.03256,1.7,6788808,0.2411943
34.7,133937.5,432.2814,130900.1,1.30868,9.980894,26.27235,14.23648,1.7,6443344,0.2401937
34.8,136612.1,434.7399,122810.5,1.873116,11.29867,26.57224,14.77222,1.683796,6331536,0.2408496
34.9,143133.2,415.2396,123750.6,2,11.66185,26.64275,14.92931,1.616204,6254564,0.2459785
35,146617.6,415.8145,131856.3,2,12.07102,27.08267,15.12241,1.6,6266763,0.2519561
35.1,144106.1,431.2005,132616,2,13.59594,29.25298,15.64677,1.6,6261761,0.2561025
35.2,141895.4,418.4733,123896.5,2,14.29019,31.36487,15.96641,1.6,6279699,0.256698
35.3,135618.9,408.409,122156.7,2,14.21211,31.28984,15.95489,1.6,6256463,0.2514687
35.4,136135,380.0413,129665.2,2.142626,14.05842,30.36382,15.90092,1.6,6167425,0.2480704
35.5,135888.7,338.4065,134361.5,2.756987,14.12626,29.71578,15.87942,1.6,6152308,0.243753
35.6,135025.9,323.5853,134098.3,2.980588,15.30339,32.72139,16.41586,1.6,6164891,0.2430406
35.7,134588.4,325.6938,128773.9,3,15.27654,32.45202,16.5019,1.6,6220512,0.241841
35.8,134609,345.6789,121649.6,3,14.72448,31.20207,16.33279,1.603685,6197381,0.2394628
35.9,135034.2,353.9166,120126.4,3,13.6082,28.46118,15.82062,1.603224,6248994,0.2357119
36,136150.2,345.5778,120148.2,2.837962,12.91794,27.3078,15.65071,1.553017,6170218,0.2340382
36.1,136238.8,342.6209,118954.5,2.162038,12.6183,26.77863,15.57738,1.58617,6229164,0.2348765
36.2,133607.5,356.7426,119032.5,2.0143,13.79655,28.29108,16.10854,1.592977,6169685,0.2367912
36.3,127723.7,364.416,121375.3,2.196238,14.12507,28.7575,16.24864,1.61452,6202948,0.2345554
36.4,130346.5,363.9417,122272.4,2.746101,12.90156,27.07296,15.81163,1.683796,6421988,0.2301458
36.5,127699.5,363.7782,124418.6,2.97455,12.46744,26.59511,15.61487,1.7,6782214,0.2235198
36.6,122733.6,362.0007,131921,3,11.94327,26.36396,15.34487,1.7,6826838,0.2216998
36.7,116929.1,362.0701,133317.6,3,12.45634,26.55824,15.58999,1.7,6943660,0.2220741
36.8,115053.9,366.7344,130340.8,3,12.21653,26.28588,15.5289,1.716204,7058862,0.2228371
36.9,114693.6,382.0935,131967.5,3,11.86309,26.2,15.36906,1.779899,7189279,0.2238057
37,112393.5,366.3537,125382.5,3.162038,11.96468,26.2,15.43053,1.783744,7213991,0.2246329
37.1,112400.8,352.6337,118931.2,3.837962,11.5481,26.2,15.24703,1.779899,7242554,0.2244644
37.2,115863.4,304.0642,116802,3.964118,12.09023,26.2,15.50991,1.716204,7104708,0.2237162
37.3,121896.9,254.1463,118324.3,3.688286,12.54762,26.37074,15.70852,1.7,6958668,0.223418
37.4,131263,261.2451,118392.1,3.00646,13.01364,26.91224,15.76474,1.702714,7067469,0.2246067
37.5,137075.4,264.194,119178,2.338664,11.88817,26.37074,15.36793,1.711322,7117932,0.2314658
37.6,144108.7,312.2772,121794,2.05094,11.17247,26.18523,15.06873,1.702714,7071315,0.2389971
37.7,156033.5,317.3612,126688.1,2.035865,10.2528,25.85444,14.73357,1.701959,7028109,0.2495963
37.8,159230.6,267.068,125492.7,2.008598,9.778931,25.00079,14.59882,1.724376,7140401,0.2571446
37.9,157233.4,209.458,132942.1,2,10.0944,25.80094,14.77409,1.779711,7273217,0.2607028
38,150724.2,153.0567,134785.8,2,10.08836,25.71978,14.72522,1.758584,7178364,0.2532625
38.1,154139.7,199.4824,132651.9,2,10.99291,26.08488,15.0177,1.717834,7077314,0.2549256
38.2,151216.8,191.0199,124406.5,2.162038,11.14805,26.2,15.07133,1.732012,7129916,0.2526052
38.3,156827.4,137.2848,123740.1,2.837962,10.47419,26.2,14.89611,1.707674,7117751,0.25077
38.4,159084.5,82.31804,130346.3,3,10.32493,26.2,14.88104,1.7,7101853,0.2536396
38.5,159477.2,36.6365,124199,3,10.30597,26.2,14.84452,1.7,7049628,0.2528348
38.6,159941.3,11.74032,121561.9,3.155145,10.5637,26.2,14.90589,1.7,6812640,0.2524859
38.7,160439,1.556055,120398.2,3.783994,12.23378,27.08978,15.50405,1.7,6654300,0.2563939
38.8,161237.7,0,123361.3,3.887926,15.64764,32.45067,16.5498,1.683796,6495196,0.3031871
38.9,162295.1,0,126266.7,3.974785,19.09415,39.05811,17.30935,1.616204,6213817,0.5307855
39,161135.1,0,119216.9,4.078261,18.52347,36.38086,17.34946,1.574205,6068885,0.6281689
39.1,161441.2,13.66955,117535.1,4.488496,18.99393,38.0913,17.41278,1.463973,5716048,0.6905744
39.2,160680.4,67.6551,117448,4.916223,20.68008,41.13933,17.53307,1.439424,5648290,0.7355493
39.3,157879.9,70.13062,116805.4,5,20.7404,40.90349,17.54422,1.45537,5683006,0.6855869
39.4,158948.8,80.48361,117307.8,5,22.238,43.54763,17.70428,1.348611,5385078,0.733036
39.5,160137.7,135.2578,119712.6,5,23.74002,44.52732,17.84909,1.383796,5393993,0.852594
39.6,159377.8,237.9828,120409.4,5,22.04328,42.28713,17.72026,1.383796,5379250,0.8506176
39.7,154332.9,259.279,118889.3,5,21.72676,41.99294,17.69606,1.309218,5276333,0.6976943
39.8,157930,262.9183,116169.6,5,22.32299,42.7384,17.75051,1.254657,5194933,0.6954403
39.9,162177.5,275.2214,112945.1,5.018623,24.12712,44.08398,17.97017,1.225422,5160543,0.9102393
40,163902.1,301.1062,114808.2,5.077684,25.11179,44.4852,18.0251,1.283796,5254282,1.14488
40.1,167632.8,325.5683,116328.5,5.018623,23.4817,42.77207,17.93567,1.2954,5267794,1.355847
40.2,166817.8,286.441,115934.7,5.084895,25.96069,44.73237,18.06373,1.267037,5214864,1.493129
40.3,165825.2,303.7317,115431.3,5.422969,26.24563,44.82241,18.09878,1.237946,5208427,1.504037
40.4,167061.1,258.5713,111580.3,5.50073,25.92383,44.20655,18.11223,1.28243,5251434,1.526842
40.5,170124.2,249.4152,109985.6,5.767662,23.40353,41.4304,18.05263,1.267959,5219757,1.631605
40.6,168084.4,237.3262,109304.3,5.966645,23.76095,41.70566,18.06305,1.212407,5183918,1.621304
40.7,165155,319.4121,109369,6,22.59633,39.72098,18.04658,1.183796,5128649,1.43815
40.8,163315.6,350.072,109128.1,5.865436,23.45531,40.52054,18.09622,1.132408,5086795,1.279723
40.9,163364,322.7713,110063.1,5.276641,26.53367,43.8759,18.25279,1.183796,5103467,1.31628
41,164618.9,280.7186,110553.5,5.027473,25.20859,42.13678,18.16821,1.2,5144953,1.376346
41.1,165784,304.6423,111501.9,5,23.83483,39.24887,18.2012,1.210949,5181659,1.436565
41.2,164325,303.0441,110594.3,5,28.57356,44.91907,18.71783,1.261876,5227516,1.631584
41.3,162489.8,272.8478,111237,5,29.90125,46.44566,18.87632,1.298201,5278040,1.759239
41.4,159328.1,335.4545,112832.5,5.097171,28.91125,45.44879,18.77355,1.298214,5320262,1.639026
41.5,154034.4,359.7203,110768,5.494056,30.00512,46.46296,18.99841,1.21966,5208597,1.379228
41.6,147316.1,362.4553,110174.9,5.629284,30.19381,46.40667,18.97702,1.2,5143791,0.9980413
41.7,152355.9,358.9679,111328,5.814499,29.56879,45.61862,18.91348,1.2,5161732,0.922922
41.8,151223.1,330.0054,113135.8,5.532051,28.89657,44.63419,18.8543,1.2,5192458,0.9255262
41.9,151828.8,287.1881,115778.8,5.88782,25.9323,40.21508,18.53049,1.216204,5209368,0.8066778
42,142916.7,258.5159,116699.6,6,23.41238,35.12934,18.25741,1.283796,5272980,0.4880185
42.1,138534.6,216.6518,116896.4,6,21.63531,32.27581,18.11502,1.283796,5307574,0.2902575
42.2,137762,179.5705,116075.5,5.983394,20.98933,31.38516,18.08264,1.208567,5179035,0.2478847
42.3,139715.3,246.5958,117428.7,5.880558,20.2645,30.42655,18.07033,1.168144,5108681,0.2464574
42.4,137568.7,259.0801,118929.8,5.612063,20.82785,31.20319,18.08472,1.192363,5121583,0.2460896
42.5,136365.5,205.0994,119380.6,5.224636,20.10066,30.32329,18.0692,1.193339,5114188,0.244471
42.6,133684.6,123.9081,119729,5.493118,18.3539,28.67559,17.97763,1.16134,5097213,0.2382669
42.7,134284.3,93.7256,121236.7,5.207469,16.57185,27.44849,17.71957,1.147984,5096347,0.2352125
42.8,134122.2,100.344,119058.6,5.022701,14.87734,26.61478,17.56482,1.189127,5125430,0.2332478
42.9,131256.7,77.77699,115997.1,5,16.71563,27.89116,17.72965,1.216204,5177811,0.2312604
43,130340.8,69.9741,112582.9,5,19.19291,30.18532,17.97905,1.283796,5260326,0.2306748
43.1,132008.5,66.7726,113356.5,5,17.68401,28.68379,17.8754,1.283796,5282958,0.2308506
43.2,132965.1,98.81225,112199.9,5,16.73749,27.88168,17.80462,1.232408,5240176,0.2309001
43.3,132060.3,214.9078,114558.9,5,14.03496,26.23915,17.38447,1.283796,5341335,0.2281162
43.4,131095,261.6642,117080,4.918386,11.79115,24.96879,16.71925,1.283796,5348788,0.2242235
43.5,126428.1,310.4309,117317.2,4.659557,11.85505,25.78276,16.78266,1.216204,5239701,0.2219756
43.6,119400.7,321.5327,120404.6,4.828537,12.43333,26.16895,17.12329,1.2,5178007,0.2196984
43.7,115409.9,316.6716,122023.9,4.608487,12.94928,26.2,17.28997,1.216204,5187063,0.2171263
43.8,111788.1,311.8952,123489.8,4.687536,14.21807,26.52977,17.49452,1.291773,5287158,0.2151992
43.9,110534.5,268.4781,126100.1,4.183447,15.77118,27.78326,17.66267,1.34948,5462883,0.2156765
44,112478.2,239.6087,124323.4,4.009139,15.49395,27.44963,17.65498,1.391773,5610037,0.2165767
44.1,110975.1,259.9633,128343.1,4,14.71389,26.70939,17.57433,1.416204,5637522,0.2172025
44.2,110208.1,335.5577,134354.4,3.96033,14.29028,26.57976,17.47262,1.467592,5857052,0.2178851
44.3,112153.4,356.9507,135588,3.672482,12.67082,26.27819,17.0739,1.411723,5701287,0.2190968
44.4,104858.3,366.5843,135271.7,3.122368,12.43505,26.2,17.09622,1.381311,5530176,0.2219214
44.5,103044.1,387.1825,132224.3,3,12.37257,26.2,17.02975,1.411723,5646690,0.2243662
44.6,103827.9,404.4545,124271.9,2.837962,12.60554,26.2,17.14611,1.483796,6083382,0.2258156
44.7,102188.4,421.9507,120893.9,2.162038,13.08402,26.39377,17.25917,1.5,6132316,0.2281301
44.8,101942.4,405.5741,121205.9,2,14.88803,27.49081,17.54224,1.5,6060885,0.2299773
44.9,105028.9,414.02,121604.3,2,17.37069,29.69835,17.74318,1.471856,5932015,0.2309531
45,101362.4,406.5748,119406.3,2.162038,20.14702,33.13211,18.01516,1.382599,5623346,0.2318194
45.1,99622.36,374.8335,116850.9,2.837962,19.40573,32.40936,18.01972,1.455652,5856515,0.2313889
45.2,102124,351.9288,115620.5,3,17.81027,29.8772,17.85826,1.416204,5742142,0.2307297
45.3,104662.9,323.2764,115403.5,3,17.49678,29.41886,17.86796,1.414804,5662107,0.2302539
45.4,110235.5,269.616,111840.8,3,16.2416,28.62106,17.73662,1.49416,5979277,0.2297553
45.5,110959.5,236.5007,110110.3,3,15.53968,28.0563,17.64961,1.582396,6336082,0.2293783
45.6,106573.4,242.1329,109922.8,3,13.60951,26.55916,17.31908,1.6,6356269,0.2296932
45.7,104285.6,200.6117,109899,3,12.04411,26.2,16.76976,1.6,6317661,0.2308829
45.8,103607.8,98.89756,110799.9,3.090171,11.81709,26.2,16.66214,1.6,6310755,0.2318659
45.9,105958.4,46.73497,114894.1,3.376139,11.74507,26.13432,16.62633,1.583796,6276537,0.2318194
46,109047,7.996108,116083,3.090171,11.37911,25.92601,16.48779,1.5,6014891,0.2322326
46.1,111868.4,0,115894.4,3,11.57687,26.13338,16.54554,1.402853,5760224,0.2325958
46.2,114449.3,0,113207.7,3,11.26012,26.08992,16.44099,1.322811,5468488,0.2328877
46.3,114593.8,0,114586.7,3,10.80171,25.57639,16.25692,1.286568,5333478,0.2332783
46.4,110848,0,116981.4,3,10.26686,24.71833,15.98682,1.318916,5430588,0.234233
46.5,103463.7,9.598337,119825.6,3.140185,9.284834,22.70479,15.48875,1.297621,5395598,0.2365876
46.6,98384.17,40.03853,116998.3,3.746807,8.402382,21.86342,15.12387,1.249662,5281008,0.2383987
46.7,95936.61,9.598337,111609.9,3.910443,7.986439,21.72627,14.98139,1.208021,5191961,0.2396144
46.8,94305.72,0,110663.6,3.555541,8.801793,22.36506,15.13674,1.2,5146595,0.2412716
46.9,93693.7,0,109973.7,3.094333,8.943419,22.55268,15.12267,1.2,5183383,0.2435347
47,93972.2,5.183765,109041.5,3,8.820553,22.64852,15.05579,1.2,5224126,0.2454418
47.1,93334.31,21.65532,108543.6,2.944295,7.930335,21.92363,14.79492,1.216204,5275094,0.2474833
47.2,92924.37,16.94723,110355.3,2.605593,8.579662,22.77434,15.01462,1.283796,5351638,0.2496853
47.3,93329.13,71.68856,110094.7,2.26837,10.15866,24.92923,15.60546,1.302202,5389060,0.2512389
47.4,92942.46,123.2842,110369.7,2.837962,12.00568,26.05575,16.38181,1.32539,5512092,0.2507375
47.5,92740.16,86.96651,110837.5,3,12.49048,26.26728,16.56714,1.402202,5789730,0.2504167
47.6,92689.74,40.74686,111604.5,3.062018,12.14404,26.21613,16.45785,1.467592,5940051,0.2507166
47.7,92249.4,117.3026,113797.1,3.420741,12.14219,26.2,16.42724,1.416204,5799622,0.2507953
47.8,91652.67,139.1131,114500.5,3.899981,11.28719,26.2,15.90465,1.40664,5763761,0.2508931
47.9,92474.9,180.5526,114470,3.837962,11.03672,26.19691,15.80372,1.427699,5924067,0.2513575
48,92735.99,309.8746,112312,3.162038,10.29315,25.8425,15.58082,1.40664,5898007,0.2534949
48.1,92818.32,285.1859,113999.9,3,9.554727,24.52998,15.20024,1.4,5776861,0.2560136
48.2,92755.2,241.0878,115666.6,3,9.692837,24.8161,15.19498,1.4,5907793,0.2579581
48.3,92800.92,199.6436,117478.8,3.117328,9.935975,25.50635,15.27764,1.413908,5916059,0.2591511
48.4,93295.02,111.2025,116121.6,3.651461,9.951478,25.61327,15.29371,1.458015,5919184,0.2589451
48.5,93210.74,138.9495,116153.8,3.955291,10.37502,26.07907,15.56158,1.430111,5754273,0.258331
48.6,92621.6,168.2892,117345.6,4,10.98765,26.2,15.70128,1.483796,6044896,0.2582265
48.7,92568.54,213.2608,117955.9,4,11.07552,26.19729,15.70506,1.5,6153895,0.2585811
48.8,92744.37,235.0222,119850.2,4,10.31019,26.12669,15.38011,1.516204,6195656,0.2595622
48.9,93191.27,145.619,120722,3.837962,10.1384,25.93871,15.26198,1.583796,6358257,0.2609354
49,93220.44,58.88642,120313,3.162038,10.41416,26.01784,15.44162,1.6,6358291,0.2633285
49.1,92903.1,80.77406,120190.1,3,9.750684,25.3581,15.14124,1.583796,6339653,0.2659175
49.2,93029.87,103.788,118837,3,9.060075,24.20086,14.87641,1.532408,6264440,0.2680899
49.3,93031.3,141.7034,116248.6,3,8.421023,23.20606,14.6386,1.6,6358050,0.2698817
49.4,93408.46,30.61767,112208.5,3,7.53426,21.98114,14.27947,1.683796,6552694,0.2714325
49.5,94502.65,0,110797.9,3,7.47591,21.9685,14.29428,1.7,6618493,0.2724784
49.6,96180.4,0,109559.2,3,7.531176,22.1324,14.22542,1.7,6690776,0.273231
49.7,96440.56,0,108175.4,3.024612,8.311395,23.49893,14.51948,1.683796,6592287,0.2736606
49.8,95885.29,1.591864E-12,106196.9,3.102666,8.630714,23.9286,14.53542,1.616204,6385763,0.2741853
49.9,96309.48,22.4035,105090.4,3.024612,8.034332,22.99612,14.33176,1.594774,6326389,0.2751598
50,96429.5,111.7516,103115.1,3.162038,9.003084,24.63747,14.62114,1.561998,6291393,0.2754479
50.1,95743.46,129.9241,105555.3,3.696891,9.595983,25.88591,14.82838,1.524377,6246828,0.2746838
